loc,lat_deg,lon_deg,height_m,iso_utc,jd_utc,obj_id,obj_type,ra_in_deg,dec_in_deg,mag,gmst_deg_oracle,gmst_deg_kotlin,gast_deg_oracle,gast_deg_kotlin,az_oracle_geometric,alt_oracle_geometric,az_oracle_refr1010,alt_oracle_refr1010,az_oracle_refr_appweather,alt_oracle_refr_appweather,az_kotlin_star_live,alt_kotlin_star_live,az_kotlin_star_live_elev,alt_kotlin_star_live_elev,az_kotlin_fte,alt_kotlin_fte
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_tau_elnath,STAR,81.573000,28.608000,1.65,269.237017385,269.237370140,269.241346540,269.241700351,20.75624992,24.23862304,20.75624992,24.27416339,20.75624992,24.27355148,20.32717812,24.43726231,20.32717812,24.43712292,20.76146067,24.27313836
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_aur_capella,STAR,79.172000,45.998000,0.08,269.237017385,269.237370140,269.241346540,269.241700351,13.39483453,8.22509442,13.39483453,8.32941090,13.39483453,8.32752645,13.02361091,8.46489106,13.02361091,8.46449099,13.39966076,8.33062774
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_umi_polaris,STAR,37.954000,89.264000,1.98,269.237017385,269.237370140,269.241346540,269.241700351,359.84160535,-33.26974857,359.84160535,-33.14606679,359.84160535,-33.14907966,359.66347991,-33.18955515,359.66347991,-33.18955515,359.84729648,-33.27243776
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_uma_dubhe,STAR,165.932000,61.751000,1.79,269.237017385,269.237370140,269.241346540,269.241700351,34.83210796,-36.77893267,34.83210796,-36.66794848,34.83210796,-36.67053635,34.60784393,-36.57147251,34.60784393,-36.57147251,34.83801956,-36.77966546
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_uma_merak,STAR,165.460000,56.380000,2.37,269.237017385,269.237370140,269.241346540,269.241700351,41.41745562,-35.89546035,41.41745562,-35.78120953,41.41745562,-35.78390319,41.17128107,-35.67154646,41.17128107,-35.67154646,41.42302494,-35.89589546
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_uma_alioth,STAR,193.507000,55.960000,1.77,269.237017385,269.237370140,269.241346540,269.241700351,40.90329992,-51.40381272,40.90329992,-51.34857148,40.90329992,-51.34965055,40.72884903,-51.18018309,40.72884903,-51.18018309,40.91068339,-51.40345607
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_uma_mizar,STAR,206.884000,54.920000,2.23,269.237017385,269.237370140,269.241346540,269.241700351,37.70368076,-58.83130593,37.70368076,-58.80044665,37.70368076,-58.80100432,37.60280894,-58.61503350,37.60280894,-58.61503350,37.71287262,-58.83079115
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_uma_alkaid,STAR,209.800000,49.310000,1.85,269.237017385,269.237370140,269.241346540,269.241700351,46.48271359,-62.89372887,46.48271359,-62.87361390,46.48271359,-62.87396416,46.35752405,-62.65745222,46.35752405,-62.65745222,46.49242902,-62.89236440
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_cas_schedar,STAR,9.880000,59.150000,2.24,269.237017385,269.237370140,269.241346540,269.241700351,336.39763572,-11.98320717,336.39763572,-11.80687633,336.39763572,-11.81220382,336.11190913,-12.00775960,336.11190913,-12.00775960,336.40135853,-11.98617719
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_cas_caph,STAR,1.150000,59.150000,2.28,269.237017385,269.237370140,269.241346540,269.241700351,333.09212714,-15.09539603,333.09212714,-14.92374779,333.09212714,-14.92882009,332.82065098,-15.13494411,332.82065098,-15.13494411,333.09571014,-15.09858131
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_per_mirfak,STAR,51.080000,49.860000,1.79,269.237017385,269.237370140,269.241346540,269.241700351,354.30795977,5.80192285,354.30795977,5.94075286,354.30795977,5.93809286,353.94251062,5.99895480,353.94251062,5.99841569,354.31237680,5.94578422
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_per_algol,STAR,47.040000,40.960000,2.12,269.237017385,269.237370140,269.241346540,269.241700351,349.99683351,14.11959462,349.99683351,14.18225028,349.99683351,14.18115864,349.59266780,14.22117684,349.59266780,14.22093175,350.00116826,14.18233842
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_boo_arcturus,STAR,213.915000,19.182000,-0.05,269.237017385,269.237370140,269.241346540,269.241700351,115.83983233,-62.40312407,115.83983233,-62.38182477,115.83983233,-62.38219723,115.14877765,-62.21506324,115.14877765,-62.21506324,115.83770642,-62.39954578
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_vir_spica,STAR,201.298000,-11.161000,0.98,269.237017385,269.237370140,269.241346540,269.241700351,133.83569632,-31.70788211,133.83569632,-31.57882103,133.83569632,-31.58202593,133.34718903,-31.58813641,133.34718903,-31.58813641,133.83268814,-31.70728687
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_sco_antares,STAR,247.352000,-26.432000,0.96,269.237017385,269.237370140,269.241346540,269.241700351,187.56956346,-29.22736070,187.56956346,-29.09016891,187.56956346,-29.09367933,187.08937440,-29.34340219,187.08937440,-29.34340219,187.56349598,-29.22899420
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_sco_shaula,STAR,262.690000,-37.030000,1.62,269.237017385,269.237370140,269.241346540,269.241700351,198.74070728,-15.97614105,198.74070728,-15.80600740,198.74070728,-15.81099965,198.33197568,-16.13573079,198.33197568,-16.13573079,198.73516317,-15.97847173
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_leo_regulus,STAR,152.093000,11.967000,1.36,269.237017385,269.237370140,269.241346540,269.241700351,81.25327715,-8.23281084,81.25327715,-8.05218783,81.25327715,-8.05775839,80.90469838,-7.97969951,80.90469838,-7.97969951,81.25528041,-8.23415661
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_gem_pollux,STAR,116.329000,28.026000,1.14,269.237017385,269.237370140,269.241346540,269.241700351,48.00519071,8.35067968,48.00519071,8.45360967,48.00519071,8.45175338,47.64998502,8.68766952,47.64998502,8.68727871,48.00931972,8.45443941
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_gem_castor,STAR,113.650000,31.888000,1.58,269.237017385,269.237370140,269.241346540,269.241700351,43.63029032,7.12279832,43.63029032,7.24082724,43.63029032,7.23865429,43.27522933,7.46612889,43.27522933,7.46568163,43.63459373,7.24285420
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_psa_fomalhaut,STAR,344.413000,-29.622000,1.17,269.237017385,269.237370140,269.241346540,269.241700351,251.16388519,26.97737296,251.16388519,27.00885510,251.16388519,27.00831370,250.81630525,26.75137914,250.81630525,26.75125325,251.16033969,27.00937213
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,star_eri_achernar,STAR,24.429000,-57.237000,0.45,269.237017385,269.237370140,269.241346540,269.241700351,215.13822788,56.52058005,215.13822788,56.53122953,215.13822788,56.53104706,215.01400722,56.32242940,215.01400722,56.32238683,215.12956111,56.53142235
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,dso_m31_andromeda,GALAXY,10.684000,41.269000,3.44,269.237017385,269.237370140,269.241346540,269.241700351,325.30852055,2.10652696,325.30852055,2.29176859,325.30852055,2.28595592,324.95824786,2.30940019,324.95824786,2.30834205,325.31139473,2.39979403
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,dso_lmc,GALAXY,80.894000,-69.756000,0.9,269.237017385,269.237370140,269.241346540,269.241700351,168.59941492,52.41863120,168.59941492,52.43102052,168.59941492,52.43080821,168.58070571,52.39427058,168.58070571,52.39422138,168.59224419,52.42811087
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,dso_smc,GALAXY,14.766000,-72.801000,2.7,269.237017385,269.237370140,269.241346540,269.241700351,197.47396085,44.89592857,197.47396085,44.91207646,197.47396085,44.91179962,197.32946081,44.75785027,197.32946081,44.75778589,197.46682719,44.91086808
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,dso_m33_triangulum,GALAXY,23.462000,30.660000,5.72,269.237017385,269.237370140,269.241346540,269.241700351,327.72080456,16.69786536,327.72080456,16.75074987,327.72080456,16.74983320,327.30454248,16.69066615,327.30454248,16.69045739,327.72392568,16.75106245
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,dso_m45_pleiades,STAR_CLUSTER,56.871000,24.105000,1.6,269.237017385,269.237370140,269.241346540,269.241700351,356.64269619,31.85762558,356.64269619,31.88345960,356.64269619,31.88301594,356.14865531,31.95167468,356.14865531,31.95157265,356.64787686,31.88326984
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,dso_hyades,STAR_CLUSTER,66.750000,15.870000,0.5,269.237017385,269.237370140,269.241346540,269.241700351,8.43596560,39.78238711,8.43596560,39.80169845,8.43596560,39.80136721,7.90597289,39.91891291,7.90597289,39.91883667,8.44203154,39.80110805
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,dso_m44_beehive,STAR_CLUSTER,130.100000,19.670000,3.7,269.237017385,269.237370140,269.241346540,269.241700351,62.72138639,4.58380264,62.72138639,4.74638349,62.72138639,4.74301992,62.37738227,4.99999809,62.37738227,4.99937332,62.72469718,4.75795761
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,dso_double_cluster,STAR_CLUSTER,34.740000,57.130000,3.7,269.237017385,269.237370140,269.241346540,269.241700351,346.67831709,-3.58085470,346.67831709,-3.39687388,346.67831709,-3.40263498,346.35433945,-3.55866375,346.35433945,-3.55866375,346.68245633,-3.58330010
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,dso_coma_cluster,STAR_CLUSTER,185.600000,26.100000,1.8,269.237017385,269.237370140,269.241346540,269.241700351,84.39700492,-42.66415349,84.39700492,-42.57569127,84.39700492,-42.57760793,84.00130833,-42.41079104,84.00130833,-42.41079104,84.39942797,-42.66242052
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,dso_omega_centauri,GLOBULAR_CLUSTER,201.700000,-47.470000,3.9,269.237017385,269.237370140,269.241346540,269.241700351,155.31336111,-1.57266407,155.31336111,-1.38788466,155.31336111,-1.39368725,154.95819060,-1.54814487,154.95819060,-1.54814487,155.30936689,-1.57476929
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,dso_47_tucanae,GLOBULAR_CLUSTER,6.020000,-72.080000,4.1,269.237017385,269.237370140,269.241346540,269.241700351,200.09436935,42.92002544,200.09436935,42.93732388,200.09436935,42.93702726,199.92959484,42.77391992,199.92959484,42.77385094,200.08745701,42.93624252
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,dso_m13_hercules,GLOBULAR_CLUSTER,250.420000,36.460000,5.8,269.237017385,269.237370140,269.241346540,269.241700351,289.73618079,-81.24793478,289.73618079,-81.24908445,289.73618079,-81.24906648,290.46469089,-81.45416101,290.46469089,-81.45416101,289.73814770,-81.25348403
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,dso_m42_orion_nebula,NEBULA,83.822000,-5.391000,4.0,269.237017385,269.237370140,269.241346540,269.241700351,42.98364378,53.98635141,42.98364378,53.99805470,42.98364378,53.99785416,42.47746344,54.22293520,42.47746344,54.22288917,42.99092806,53.99549672
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,dso_m8_lagoon,NEBULA,270.920000,-24.380000,6.0,269.237017385,269.237370140,269.241346540,269.241700351,211.04911605,-24.74704808,211.04911605,-24.59663581,211.04911605,-24.60068816,210.62196407,-24.94709850,210.62196407,-24.94709850,211.04339743,-24.74977046
Sydney,-33.87,151.21,40.0,2030-06-21T00:00:00,2462673.500000000,dso_eta_carinae_nebula,NEBULA,161.260000,-59.870000,1.0,269.237017385,269.237370140,269.241346540,269.241700351,147.62382347,23.76239840,147.62382347,23.79873126,147.62382347,23.79810556,147.38669535,23.85672470,147.38669535,23.85658155,147.62011974,23.79627537
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_cma_sirius,STAR,101.287000,-16.716000,-1.46,269.237017385,269.237370140,269.241346540,269.241700351,71.63959742,-50.57863573,71.63959742,-50.52039614,71.63959742,-50.52724362,71.89698103,-50.29645675,71.89698103,-50.29645675,71.63425947,-50.58263207
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_cma_adhara,STAR,104.656000,-28.972000,1.5,269.237017385,269.237370140,269.241346540,269.241700351,87.70506358,-59.30709722,87.70506358,-59.27760310,87.70506358,-59.28100074,87.81214964,-59.04915863,87.81214964,-59.04915863,87.69993457,-59.31164274
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_cma_wezen,STAR,107.098000,-26.393000,1.83,269.237017385,269.237370140,269.241346540,269.241700351,81.27934820,-60.24164751,81.27934820,-60.21475485,81.27934820,-60.21784661,81.43005271,-59.97133614,81.43005271,-59.97133614,81.27336467,-60.24588742
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_cma_mirzam,STAR,95.675000,-17.956000,1.98,269.237017385,269.237370140,269.241346540,269.241700351,77.81044491,-46.87710544,77.81044491,-46.80496161,77.81044491,-46.81352332,78.04305339,-46.60181993,78.04305339,-46.60181993,77.80590995,-46.88142909
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_cmi_procyon,STAR,114.825000,5.225000,0.34,269.237017385,269.237370140,269.241346540,269.241700351,35.55332841,-42.71156050,35.55332841,-42.62328261,35.55332841,-42.63387191,35.98642411,-42.45551956,35.98642411,-42.45551956,35.54772382,-42.71396883
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_car_canopus,STAR,95.987000,-52.695000,-0.74,269.237017385,269.237370140,269.241346540,269.241700351,132.87111893,-54.60709480,132.87111893,-54.56300945,132.87111893,-54.56814239,132.80709866,-54.51422819,132.80709866,-54.51422819,132.87203726,-54.61255344
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_car_miaplacidus,STAR,138.300000,-69.720000,1.67,269.237017385,269.237370140,269.241346540,269.241700351,178.61742859,-55.81525162,178.61742859,-55.77513950,178.61742859,-55.77979666,178.55698313,-55.94614417,178.55698313,-55.94614417,178.62356776,-55.81946480
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_cen_rigil_kent,STAR,219.900000,-60.833000,-0.01,269.237017385,269.237370140,269.241346540,269.241700351,215.88524421,-35.40914724,215.88524421,-35.29311683,215.88524421,-35.30729822,216.11600569,-35.67117698,216.11600569,-35.67117698,215.89076025,-35.41218909
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_cen_hadar,STAR,210.956000,-60.373000,0.61,269.237017385,269.237370140,269.241346540,269.241700351,217.17672287,-39.69978604,217.17672287,-39.59985539,217.17672287,-39.61193611,217.39708412,-39.96444856,217.39708412,-39.96444856,217.18254040,-39.70260563
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_lyr_vega,STAR,279.234000,38.783000,0.03,269.237017385,269.237370140,269.241346540,269.241700351,288.00987075,57.38656964,288.00987075,57.39687314,288.00987075,57.39561575,288.00969995,57.18793687,288.00969995,57.18675286,288.01237258,57.39152920
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_cyg_deneb,STAR,310.358000,45.280000,1.25,269.237017385,269.237370140,269.241346540,269.241700351,325.07309978,77.69661230,325.07309978,77.70012606,325.07309978,77.69969722,324.07071854,77.65447790,324.07071854,77.65407767,325.06537051,77.69531224
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_cyg_sadr,STAR,305.557000,40.260000,2.23,269.237017385,269.237370140,269.241346540,269.241700351,296.29405565,77.46749821,296.29405565,77.47107951,296.29405565,77.47064243,295.57799188,77.29268264,295.57799188,77.29227019,296.29686226,77.46596834
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_cyg_albireo,STAR,292.680000,27.960000,3.05,269.237017385,269.237370140,269.241346540,269.241700351,259.67233610,65.40621555,259.67233610,65.41358794,259.67233610,65.41268821,259.81362027,65.13238226,259.81362027,65.13153148,259.68015539,65.40930040
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_aql_altair,STAR,297.696000,8.868000,0.76,269.237017385,269.237370140,269.241346540,269.241700351,223.03698461,56.26919630,223.03698461,56.27994750,223.03698461,56.27863549,223.50686118,56.00441981,223.50686118,56.00318136,223.04530087,56.27763440
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_ori_betelgeuse,STAR,88.793000,7.407000,0.5,269.237017385,269.237370140,269.241346540,269.241700351,59.02091692,-25.27389970,59.02091692,-25.12493697,59.02091692,-25.14358270,59.34316580,-24.98831922,59.34316580,-24.98831922,59.01671388,-25.27759951
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_ori_rigel,STAR,78.634000,-8.202000,0.13,269.237017385,269.237370140,269.241346540,269.241700351,79.65676436,-27.70212691,79.65676436,-27.56021218,79.65676436,-27.57788122,79.92705235,-27.42944728,79.92705235,-27.42944728,79.65341856,-27.70642577
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_ori_bellatrix,STAR,81.283000,6.350000,1.64,269.237017385,269.237370140,269.241346540,269.241700351,65.42580737,-20.58932940,65.42580737,-20.42851863,65.42580737,-20.44883648,65.73466538,-20.30371395,65.73466538,-20.30371395,65.42197390,-20.59315931
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_ori_saiph,STAR,86.939000,-9.670000,2.07,269.237017385,269.237370140,269.241346540,269.241700351,75.32132006,-35.17310461,75.32132006,-35.05621549,75.32132006,-35.07051030,75.59062964,-34.89472587,75.59062964,-34.89472587,75.31741748,-35.17736161
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_ori_alnitak,STAR,85.190000,-1.940000,1.77,269.237017385,269.237370140,269.241346540,269.241700351,69.47981743,-28.98169057,69.47981743,-28.84372327,69.47981743,-28.86085069,69.77473732,-28.69803373,69.77473732,-28.69803373,69.47588911,-28.98572014
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_ori_alnilam,STAR,84.530000,-1.200000,1.69,269.237017385,269.237370140,269.241346540,269.241700351,69.32350958,-27.99986633,69.32350958,-27.85885616,69.32350958,-27.87640075,69.61964954,-27.71610247,69.61964954,-27.71610247,69.31961164,-28.00388315
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_ori_mintaka,STAR,84.050000,-0.300000,2.23,269.237017385,269.237370140,269.241346540,269.241700351,68.90259653,-27.05064941,68.90259653,-26.90678567,68.90259653,-26.92472354,69.20054409,-26.76662086,69.20054409,-26.76662086,68.89871400,-27.05464528
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_tau_aldebaran,STAR,68.980000,16.509000,0.85,269.237017385,269.237370140,269.241346540,269.241700351,65.59732024,-4.83701574,65.59732024,-4.65373227,65.59732024,-4.67732982,65.91061674,-4.55107757,65.91061674,-4.55107757,65.59372468,-4.84047700
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_tau_elnath,STAR,81.573000,28.608000,1.65,269.237017385,269.237370140,269.241346540,269.241700351,48.78095246,-5.28478541,48.78095246,-5.10178764,48.78095246,-5.12534336,49.10125509,-5.00665602,49.10125509,-5.00665602,48.77688606,-5.28818980
Tehran,35.69,51.39,1200.0,2030-06-21T00:00:00,2462673.500000000,star_aur_capella,STAR,79.172000,45.998000,0.08,269.237017385,269.237370140,269.241346540,269.241700351,37.82032308,8.37161313,37.82032308,8.47431518,37.82032308,8.46187981,38.11615109,8.73306145,38.11615109,8.72187997,37.81608271,8.47426913
