loc,lat_deg,lon_deg,height_m,iso_utc,jd_utc,obj_id,obj_type,ra_in_deg,dec_in_deg,mag,gmst_deg_oracle,gmst_deg_kotlin,gast_deg_oracle,gast_deg_kotlin,az_oracle_geometric,alt_oracle_geometric,az_oracle_refr1010,alt_oracle_refr1010,az_oracle_refr_appweather,alt_oracle_refr_appweather,az_kotlin_star_live,alt_kotlin_star_live,az_kotlin_star_live_elev,alt_kotlin_star_live_elev,az_kotlin_fte,alt_kotlin_fte
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_umi_polaris,STAR,37.954000,89.264000,1.98,330.464800514,330.464763424,330.467131930,330.467094516,0.27186299,-0.56742345,0.27186299,-0.38238943,0.27186299,-0.42919285,0.26776205,-0.00187924,0.26776205,-0.14092720,0.26743321,0.14760430
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_uma_dubhe,STAR,165.932000,61.751000,1.79,330.464800514,330.464763424,330.467131930,330.467094516,331.68137228,2.07646545,331.68137228,2.26170854,331.68137228,2.21485967,331.67732577,2.34991605,331.67732577,2.28261176,331.67705429,2.37720225
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_uma_merak,STAR,165.460000,56.380000,2.37,330.464800514,330.464763424,330.467131930,330.467094516,326.30173905,2.15939223,326.30173905,2.34463108,326.30173905,2.29778364,326.29784524,2.42766590,326.29784524,2.36161645,326.29756383,2.45387620
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_uma_alioth,STAR,193.507000,55.960000,1.77,330.464800514,330.464763424,330.467131930,330.467094516,330.01721803,17.23613167,330.01721803,17.28731724,330.01721803,17.27423664,330.01281175,17.28831834,330.01281175,17.27538052,330.01277073,17.29158670
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_uma_mizar,STAR,200.981000,54.925000,2.23,330.464800514,330.464763424,330.467131930,330.467094516,331.35631813,21.41099558,331.35631813,21.45171358,331.35631813,21.44129718,331.35167060,21.45243351,331.35167060,21.44211178,331.35172845,21.45557556
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_uma_alkaid,STAR,206.885000,49.313000,1.85,330.464800514,330.464763424,330.467131930,330.467094516,328.67023823,27.62454093,328.67023823,27.65517145,328.67023823,27.64732954,328.66540501,27.65526035,328.66540501,27.64747619,328.66550659,27.65839339
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_cas_schedar,STAR,10.127000,56.537000,2.24,330.464800514,330.464763424,330.467131930,330.467094516,30.00637435,-15.21600513,30.00637435,-15.04455932,30.00637435,-15.08782465,30.00401189,-15.21437231,30.00401189,-15.21437231,30.00284189,-15.21352228
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_cas_caph,STAR,2.293000,59.150000,2.28,330.464800514,330.464763424,330.467131930,330.467094516,29.05765397,-10.38806242,29.05765397,-10.20972870,29.05765397,-10.25479623,29.05502290,-10.38616530,29.05502290,-10.38616530,29.05413737,-10.38526277
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_per_mirfak,STAR,51.080000,49.860000,1.79,330.464800514,330.464763424,330.467131930,330.467094516,16.33949020,-37.08712383,16.33949020,-36.97728870,16.33949020,-37.00456012,16.33694642,-37.08727386,16.33694642,-37.08727386,16.33445832,-37.08569702
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_per_algol,STAR,47.040000,40.960000,2.12,330.464800514,330.464763424,330.467131930,330.467094516,25.45180450,-43.32700797,25.45180450,-43.24112369,25.45180450,-43.26229442,25.45005488,-43.32751199,25.45005488,-43.32751199,25.44682481,-43.32641228
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_boo_arcturus,STAR,213.915000,19.182000,-0.05,330.464800514,330.464763424,330.467131930,330.467094516,299.44540626,48.37218331,299.44540626,48.38648642,299.44540626,48.38282171,299.44240967,48.38358380,299.44240967,48.37993938,299.44111248,48.38669818
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_vir_spica,STAR,201.298000,-11.161000,0.98,330.464800514,330.464763424,330.467131930,330.467094516,255.44412108,38.76805316,255.44412108,38.78807190,255.44412108,38.78294382,255.44706922,38.78708520,255.44706922,38.78198754,255.44448646,38.78868627
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_sco_antares,STAR,247.352000,-26.432000,0.96,330.464800514,330.464763424,330.467131930,330.467094516,188.36001287,63.20112498,188.36001287,63.20926045,188.36001287,63.20717569,188.37477522,63.21185142,188.37477522,63.20978006,188.36924127,63.20985984
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_sco_shaula,STAR,263.402000,-37.104000,1.62,330.464800514,330.464763424,330.467131930,330.467094516,164.76726377,51.28020812,164.76726377,51.29311382,164.76726377,51.28980701,164.77659246,51.29893251,164.77659246,51.29564507,164.77424748,51.29603032
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_leo_regulus,STAR,152.093000,11.967000,1.36,330.464800514,330.464763424,330.467131930,330.467094516,281.99859407,-9.31676274,281.99859407,-9.13723182,281.99859407,-9.18261197,281.99675983,-9.31538554,281.99675983,-9.31538554,281.99674776,-9.31262615
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_gem_pollux,STAR,116.329000,28.026000,1.14,330.464800514,330.464763424,330.467131930,330.467094516,307.00939482,-38.83400369,307.00939482,-38.73076232,307.00939482,-38.75634678,307.00490145,-38.83270828,307.00490145,-38.83270828,307.00496298,-38.82945055
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_gem_castor,STAR,113.650000,31.888000,1.58,330.464800514,330.464763424,330.467131930,330.467094516,312.79562564,-39.07617514,312.79562564,-38.97385735,312.79562564,-38.99920596,312.79102306,-39.07513402,312.79102306,-39.07513402,312.79081925,-39.07184689
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_psa_fomalhaut,STAR,344.413000,-29.622000,1.17,330.464800514,330.464763424,330.467131930,330.467094516,119.50587400,-2.45086809,119.50587400,-2.26639025,119.50587400,-2.31305354,119.50908820,-2.44434106,119.50908820,-2.44434106,119.50874495,-2.44751141
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,star_eri_achernar,STAR,24.429000,-57.237000,0.45,330.464800514,330.464763424,330.467131930,330.467094516,154.57197589,-21.62175651,154.57197589,-21.46335284,154.57197589,-21.50320511,154.57649029,-21.61573930,154.57649029,-21.61573930,154.57662176,-21.61883827
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,dso_m31_andromeda,GALAXY,10.684000,41.269000,3.44,330.464800514,330.464763424,330.467131930,330.467094516,44.73601894,-21.37944377,44.73601894,-21.22046465,44.73601894,-21.26046734,44.73488824,-21.37766303,44.73488824,-21.37766303,44.73329480,-21.37764898
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,dso_lmc,GALAXY,80.894000,-69.756000,0.9,330.464800514,330.464763424,330.467131930,330.467094516,183.25542438,-20.02049491,183.25542438,-19.85840791,183.25542438,-19.89922336,183.25940955,-20.01453236,183.25940955,-20.01453236,183.25999821,-20.01672147
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,dso_smc,GALAXY,13.187000,-72.829000,2.7,330.464800514,330.464763424,330.467131930,330.467094516,165.10241658,-8.93976348,165.10241658,-8.75983920,165.10241658,-8.80532199,165.10694014,-8.93342081,165.10694014,-8.93342081,165.10689396,-8.93626594
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,dso_m33_triangulum,GALAXY,23.462000,30.660000,5.72,330.464800514,330.464763424,330.467131930,330.467094516,51.32694716,-34.98402225,51.32694716,-34.86644770,51.32694716,-34.89570613,51.32700865,-34.98317298,51.32700865,-34.98317298,51.32441506,-34.98353663
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,dso_m45_pleiades,STAR_CLUSTER,56.871000,24.105000,1.6,330.464800514,330.464763424,330.467131930,330.467094516,29.46936085,-61.92692944,29.46936085,-61.90445002,29.46936085,-61.90986448,29.46836918,-61.92884944,29.46836918,-61.92884944,29.46212003,-61.92796961
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,dso_hyades,STAR_CLUSTER,66.750000,15.870000,0.5,330.464800514,330.464763424,330.467131930,330.467094516,16.46908852,-73.36902812,16.46908852,-73.36628003,16.46908852,-73.36693449,16.46512519,-73.37169967,16.46512519,-73.37169967,16.45514177,-73.37012910
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,dso_m44_beehive,STAR_CLUSTER,130.100000,19.670000,3.7,330.464800514,330.464763424,330.467131930,330.467094516,292.63844108,-29.48173905,292.63844108,-29.34535612,292.63844108,-29.37947305,292.63507395,-29.47991541,292.63507395,-29.47991541,292.63547507,-29.47687286
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,dso_double_cluster,STAR_CLUSTER,34.740000,57.130000,3.7,330.464800514,330.464763424,330.467131930,330.467094516,21.05379783,-25.68502375,21.05379783,-25.53721220,21.05379783,-25.57430017,21.05130122,-25.68435877,21.05130122,-25.68435877,21.04954943,-25.68302455
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,dso_coma_cluster,STAR_CLUSTER,185.600000,26.100000,1.8,330.464800514,330.464763424,330.467131930,330.467094516,298.04378074,21.42265904,298.04378074,21.46335311,298.04378074,21.45294282,298.04142673,21.46337155,298.04142673,21.45305546,298.04074494,21.46650416
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,dso_omega_centauri,GLOBULAR_CLUSTER,201.700000,-47.470000,3.9,330.464800514,330.464763424,330.467131930,330.467094516,214.90809060,25.75571282,214.90809060,25.78890797,214.90809060,25.78041097,214.91336387,25.79237372,214.91336387,25.78394404,214.91149530,25.79174927
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,dso_47_tucanae,GLOBULAR_CLUSTER,6.020000,-72.080000,4.1,330.464800514,330.464763424,330.467131930,330.467094516,163.44318546,-7.35111835,163.44318546,-7.16969449,163.44318546,-7.21556804,163.44773639,-7.34472602,163.44773639,-7.34472602,163.44763278,-7.34761777
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,dso_m13_hercules,GLOBULAR_CLUSTER,250.420000,36.460000,5.8,330.464800514,330.464763424,330.467131930,330.467094516,358.23483696,53.56876021,358.23483696,53.58064353,358.23483696,53.57759860,358.22468711,53.58121065,358.22468711,53.57818313,358.22743500,53.58356026
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,dso_m42_orion_nebula,NEBULA,83.822000,-5.391000,4.0,330.464800514,330.464763424,330.467131930,330.467094516,245.97410134,-76.70593295,245.97410134,-76.70565663,245.97410134,-76.70572228,245.96537504,-76.70197890,245.96537504,-76.70197890,245.97806270,-76.70080042
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,dso_m8_lagoon,NEBULA,270.920000,-24.380000,6.0,330.464800514,330.464763424,330.467131930,330.467094516,143.80329185,59.23640117,143.80329185,59.24598725,143.80329185,59.24353083,143.81214116,59.25303155,143.81214116,59.25059047,143.81098666,59.24974560
Quito,0.0,-78.5,2850.0,2026-07-15T02:30:00,2461236.604166667,dso_eta_carinae_nebula,NEBULA,161.260000,-59.870000,1.0,330.464800514,330.464763424,330.467131930,330.467094516,209.98563250,-0.22868444,209.98563250,-0.04358636,209.98563250,-0.09040547,209.98924312,0.28528467,209.98924312,0.15978121,209.98894981,0.40062003
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_cma_sirius,STAR,101.287000,-16.716000,-1.46,330.464800514,330.464763424,330.467131930,330.467094516,308.52858332,65.12614424,308.52858332,65.13361202,308.52858332,65.13348410,308.52996194,65.13857200,308.52996194,65.13854241,308.53615944,65.13840481
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_cma_adhara,STAR,104.656000,-28.972000,1.5,330.464800514,330.464763424,330.467131930,330.467094516,284.24863295,74.91378726,284.24863295,74.91813002,284.24863295,74.91805564,284.24455885,74.92326580,284.24455885,74.92324864,284.25282306,74.92374752
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_cma_wezen,STAR,107.098000,-26.393000,1.83,330.464800514,330.464763424,330.467131930,330.467094516,297.23082242,75.58296363,297.23082242,75.58710522,297.23082242,75.58703429,297.23108880,75.59220041,297.23108880,75.59218405,297.23990196,75.59234776
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_cma_mirzam,STAR,95.675000,-17.956000,1.98,330.464800514,330.464763424,330.467131930,330.467094516,298.22261814,62.06983710,298.22261814,62.07837548,298.22261814,62.07822921,298.22184210,62.08350307,298.22184210,62.08346923,298.22763109,62.08360414
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_cmi_procyon,STAR,114.825000,5.225000,0.34,330.464800514,330.464763424,330.467131930,330.467094516,349.78944648,50.48340490,349.78944648,50.49668183,349.78944648,50.49645428,349.79355432,50.50003954,349.79355432,50.49998689,349.79775531,50.49888733
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_car_canopus,STAR,95.987000,-52.695000,-0.74,330.464800514,330.464763424,330.467131930,330.467094516,216.28927408,63.79785456,216.28927408,63.80578073,216.28927408,63.80564495,216.27591922,63.80781245,216.27591922,63.80778104,216.27901505,63.80929936
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_car_miaplacidus,STAR,138.300000,-69.720000,1.67,330.464800514,330.464763424,330.467131930,330.467094516,170.56304415,52.87939279,170.56304415,52.89157757,170.56304415,52.89136876,170.55265568,52.89074298,170.55265568,52.89069466,170.55422766,52.89181235
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_cen_rigil_kent,STAR,219.900000,-60.833000,-0.01,330.464800514,330.464763424,330.467131930,330.467094516,147.96531659,25.21169734,147.96531659,25.24570380,147.96531659,25.24511857,147.95807517,25.24592388,147.95807517,25.24578945,147.96035889,25.24651059
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_cen_hadar,STAR,210.956000,-60.373000,0.61,330.464800514,330.464763424,330.467131930,330.467094516,145.69245635,29.13236266,145.69245635,29.16114193,145.69245635,29.16064735,145.68531277,29.16098402,145.68531277,29.16087012,145.68746365,29.16149955
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_lyr_vega,STAR,279.234000,38.783000,0.03,330.464800514,330.464763424,330.467131930,330.467094516,68.12487650,-71.49119237,68.12487650,-71.48643859,68.12487650,-71.48651626,68.12570661,-71.48487738,68.12570661,-71.48487738,68.13123360,-71.48612403
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_cyg_deneb,STAR,310.358000,45.280000,1.25,330.464800514,330.464763424,330.467131930,330.467094516,331.93464158,-76.62197645,331.93464158,-76.62165400,331.93464158,-76.62165912,331.95742697,-76.62340098,331.95742697,-76.62340098,331.95475577,-76.62413036
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_cyg_sadr,STAR,305.557000,40.260000,2.23,330.464800514,330.464763424,330.467131930,330.467094516,334.28686627,-82.73959867,334.28686627,-82.74082393,334.28686627,-82.74080486,334.33178341,-82.74096631,334.33178341,-82.74096631,334.32449894,-82.74175023
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_cyg_albireo,STAR,292.680000,27.960000,3.05,330.464800514,330.464763424,330.467131930,330.467094516,125.72944111,-80.50811126,125.72944111,-80.50915932,125.72944111,-80.50914291,125.69888292,-80.50368830,125.69888292,-80.50368830,125.71089102,-80.50362365
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_aql_altair,STAR,297.696000,8.868000,0.76,330.464800514,330.464763424,330.467131930,330.467094516,171.48368052,-64.84059120,171.48368052,-64.82485448,171.48368052,-64.82512408,171.46625052,-64.84041967,171.46625052,-64.84041967,171.47133997,-64.83928700
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_ori_betelgeuse,STAR,88.793000,7.407000,0.5,330.464800514,330.464763424,330.467131930,330.467094516,317.06381272,38.48475939,317.06381272,38.50498123,317.06381272,38.50463433,317.06456991,38.50952873,317.06456991,38.50944859,317.06867668,38.50910070
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_ori_rigel,STAR,78.634000,-8.202000,0.13,330.464800514,330.464763424,330.467131930,330.467094516,293.15693954,43.07453773,293.15693954,43.09174320,293.15693954,43.09144818,293.15523044,43.09654547,293.15523044,43.09647726,293.15956272,43.09675123
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_ori_bellatrix,STAR,81.283000,6.350000,1.64,330.464800514,330.464763424,330.467131930,330.467094516,308.91826831,34.74077864,308.91826831,34.76394453,308.91826831,34.76354690,308.91820997,34.76850447,308.91820997,34.76841270,308.92219224,34.76828689
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_ori_saiph,STAR,86.939000,-9.670000,2.07,330.464800514,330.464763424,330.467131930,330.467094516,299.38692972,50.23547270,299.38692972,50.24886686,299.38692972,50.24863730,299.38600682,50.25383412,299.38600682,50.25378101,299.39076241,50.25388632
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_ori_alnitak,STAR,85.190000,-1.940000,1.77,330.464800514,330.464763424,330.467131930,330.467094516,305.58121214,43.53124505,305.58121214,43.54817878,305.58121214,43.54788843,305.58092180,43.55296160,305.58092180,43.55289446,305.58529782,43.55284007
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_ori_alnilam,STAR,84.053000,-1.202000,1.69,330.464800514,330.464763424,330.467131930,330.467094516,305.12725581,42.21761914,305.12725581,42.23534710,305.12725581,42.23504309,305.12689589,42.24010482,305.12689589,42.24003455,305.13120747,42.23999363
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_ori_mintaka,STAR,83.002000,-0.299000,2.23,330.464800514,330.464763424,330.467131930,330.467094516,304.92295569,40.84057736,304.92295569,40.85918175,304.92295569,40.85886268,304.92255680,40.86390919,304.92255680,40.86383545,304.92680339,40.86380177
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_tau_aldebaran,STAR,68.980000,16.509000,0.85,330.464800514,330.464763424,330.467131930,330.467094516,306.59377472,19.12350262,306.59377472,19.16943288,306.59377472,19.16863917,306.59354701,19.17359553,306.59354701,19.17341458,306.59700664,19.17354665
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_tau_elnath,STAR,81.573000,28.608000,1.65,330.464800514,330.464763424,330.467131930,330.467094516,324.09903099,17.08450434,324.09903099,17.13615850,324.09903099,17.13526367,324.10010498,17.14038762,324.10010498,17.14018445,324.10347510,17.13995653
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_aur_capella,STAR,79.172000,45.998000,0.08,330.464800514,330.464763424,330.467131930,330.467094516,332.29383124,1.56041819,332.29383124,1.74567293,332.29383124,1.73985634,332.29553380,1.87149484,332.29553380,1.87031070,332.29850366,1.90418064
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_umi_polaris,STAR,37.954000,89.264000,1.98,330.464800514,330.464763424,330.467131930,330.467094516,359.26853071,-33.70820617,359.26853071,-33.58606727,359.26853071,-33.58902645,359.27255582,-33.70585753,359.27255582,-33.70585753,359.27492280,-33.70711722
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_uma_dubhe,STAR,165.932000,61.751000,1.79,330.464800514,330.464763424,330.467131930,330.467094516,19.98539142,-12.09311595,19.98539142,-11.91693292,19.98539142,-11.92225218,19.98770888,-12.08990862,19.98770888,-12.08990862,19.99056775,-12.09138734
Sydney,-33.87,151.21,40.0,2026-07-15T02:30:00,2461236.604166667,star_uma_merak,STAR,165.460000,56.380000,2.37,330.464800514,330.464763424,330.467131930,330.467094516,22.99848676,-7.60984889,22.99848676,-7.42865196,22.99848676,-7.43425543,23.00060579,-7.60670822,23.00060579,-7.60670822,23.00350325,-7.60820323
